USA1_alt,Sample ID,Lat,Long,T3percRed,Color
,BBSL398785,51.29939,-116.96138,0,1
1331,BBSL740534,46.10825,-117.2458,0,1
1331,BBSL740534,46.10825,-117.2458,0,1
1331,BBSL740534,46.10825,-117.2458,0,1
1331,BBSL740534,46.10825,-117.2458,0,1
1435,BBSL740634,45.70638,-117.29303,0,1
484,BBSL741878,42.26207,-123.58508,0,1
1124,BBSL741963,41.96575,-123.50289,0,1
1359,BBSL754478,45.15706,-118.06301,0,1
110,BBSL756494,47.44,-122.3,0,1
65,BBSL760187,47.05933,-122.92552,0,1
70,BBSL760197,47.4775,-123.08805,0,1
137,BBSL760344,48.09788,-123.41248,0,1
137,BBSL760344,48.09788,-123.41248,0,1
359,BBSL760389,48.02908,-123.3351,0,1
359,BBSL760389,48.02908,-123.3351,0,1
81,BBSL761103,48.1027,-123.4105,0,1
1561,BBSL762337,42.27179,-122.6074,0,1
1561,BBSL762337,42.27179,-122.6074,0,1
1760,BBSL762391,42.2411,-122.30762,0,1
507,BBSL762719,47.16485,-121.74509,0,1
382,BBSL762761,45.36788,-122.00958,0,1
382,BBSL762761,45.36788,-122.00958,0,1
330,BBSL762952,46.53815,-122.10821,0,1
1149,BBSL762972,48.59934,-120.54421,0,1
1149,BBSL762972,48.59934,-120.54421,0,1
1149,BBSL762972,48.59934,-120.54421,0,1
1149,BBSL762972,48.59934,-120.54421,0,1
1081,BBSL763039,48.62165,-120.83583,0,1
1081,BBSL763039,48.62165,-120.83583,0,1
1081,BBSL763039,48.62165,-120.83583,0,1
1081,BBSL763039,48.62165,-120.83583,0,1
1081,BBSL763039,48.62165,-120.83583,0,1
1081,BBSL763039,48.62165,-120.83583,0,1
900,BBSL763056,48.48593,-121.0843,0,1
900,BBSL763056,48.48593,-121.0843,0,1
900,BBSL763056,48.48593,-121.0843,0,1
900,BBSL763056,48.48593,-121.0843,0,1
1444,BBSL763074,46.09337,-117.87672,0,1
1444,BBSL763074,46.09337,-117.87672,0,1
1444,BBSL763074,46.09337,-117.87672,0,1
1444,BBSL763074,46.09337,-117.87672,0,1
1444,BBSL763074,46.09337,-117.87672,0,1
1444,BBSL763074,46.09337,-117.87672,0,1
1504,BBSL763417,45.77617,-118.08175,0,1
1504,BBSL763417,45.77617,-118.08175,0,1
,BBSL798583,60.9584,-149.1116,0,1
556,BBSL873291,45.9671,-121.3415,0,1
36,BBSL989332,48.12529,-122.93248,0,1
626,OSAC0000963922,42.0252,-123.14411,0,1
1136,OSAC0000963926,44.5043,-123.55122,0,1
1136,OSAC0000963926,44.5043,-123.55122,0,1
1136,OSAC0000963926,44.5043,-123.55122,0,1
1014,OSAC0000963930,45.12562,-121.53737,0,1
1014,OSAC0000963930,45.12562,-121.53737,0,1
490,OSAC0000963940,44.86116,-122.62691,0,1
490,OSAC0000963940,44.86116,-122.62691,0,1
490,OSAC0000963940,44.86116,-122.62691,0,1
91,OSAC0000963941,44.38195,-123.59712,0,1
188,OSAC0000963943,44.62438,-122.71731,0,1
188,OSAC0000963943,44.62438,-122.71731,0,1
188,OSAC0000963943,44.62438,-122.71731,0,1
2381,OSAC0000963944,44.13462,-121.77303,0,1
2159,OSAC0000963947,42.08058,-122.71707,0,1
246,OSAC0000963949,44.8709,-123.4962,0,1
663,OSAC0000963953,43.70956,-122.29986,0,1
2351,OSAC0000963955,45.21381,-117.20274,0,1
2351,OSAC0000963955,45.21381,-117.20274,0,1
2351,OSAC0000963955,45.21381,-117.20274,0,1
2351,OSAC0000963955,45.21381,-117.20274,0,1
1523,OSAC0000963978,42.38067,-122.21024,0,1
1523,OSAC0000963978,42.38067,-122.21024,0,1
1400,OSAC0000963979,42.26577,-122.45165,0,1
1400,OSAC0000963979,42.26577,-122.45165,0,1
141,OSAC0000963982,43.22324,-123.35786,0,1
141,OSAC0000963982,43.22324,-123.35786,0,1
373,OSAC0000963988,43.74724,-122.46176,0,1
145,OSAC0000963989,44.50117,-123.44516,0,1
145,OSAC0000963989,44.50117,-123.44516,0,1
71,OSAC0000963990,44.55392,-123.27255,0,1
71,OSAC0000963990,44.55392,-123.27255,0,1
71,OSAC0000963990,44.55392,-123.27255,0,1
71,OSAC0000963990,44.55392,-123.27255,0,1
71,OSAC0000963990,44.55392,-123.27255,0,1
71,OSAC0000963990,44.55392,-123.27255,0,1
71,OSAC0000963990,44.55392,-123.27255,0,1
553,OSAC0000963992,42.73788,-122.71397,0,1
689,OSAC0000963993,42.21281,-122.61815,0,1
689,OSAC0000963993,42.21281,-122.61815,0,1
689,OSAC0000963993,42.21281,-122.61815,0,1
198,OSAC0000963995,45.47285,-122.27067,0,1
41,OSAC0000964001,46.0158,-122.87601,0,1
1854,OSAC0000964002,39.45927,-120.21876,0,1
1854,OSAC0000964002,39.45927,-120.21876,0,1
2103,OSAC0000964003,44.32433,-118.68952,0,1
2103,OSAC0000964003,44.32433,-118.68952,0,1
1619,OSAC0000964007,44.26021,-121.81009,0,1
249,OSAC0000964009,43.10352,-123.57713,0,1
30,OSAC0000964011,46.089,-122.93594,0,1
2183,OSAC0000964018,44.96049,-118.23306,0,1
1407,OSAC0000964019,45.26756,-117.21279,0,1
1407,OSAC0000964019,45.26756,-117.21279,0,1
1407,OSAC0000964019,45.26756,-117.21279,0,1
1407,OSAC0000964019,45.26756,-117.21279,0,1
1407,OSAC0000964019,45.26756,-117.21279,0,1
1407,OSAC0000964019,45.26756,-117.21279,0,1
1300,OSAC0000964021,45.43443,-118.39251,0,1
424,OSAC0000964023,44.16114,-122.33413,0,1
994,OSAC0000964025,45.02847,-117.91993,0,1
243,OSAC0000964026,44.63805,-123.57749,0,1
1686,OSAC0000964028,45.40055,-121.67864,0,1
1217,OSAC0000964029,45.57955,-121.79255,0,1
30,OSAC0000964036,45.52306,-122.67648,0,1
1064,OSAC0000964040,42.11987,-122.37276,0,1
1064,OSAC0000964040,42.11987,-122.37276,0,1
718,OSAC0000964042,44.78139,-121.97661,0,1
718,OSAC0000964042,44.78139,-121.97661,0,1
189,OSAC0000964043,44.64234,-123.31565,0,1
262,OSAC0000964046,44.54912,-123.45918,0,1
351,OSAC0000964049,44.83673,-123.65168,0,1
272,OSAC0000964051,44.39666,-122.48476,0,1
525,OSAC0000964093,45.51989,-121.59495,0,1
2661,OSAC0000964244,48.78409,-121.81435,0,1
2661,OSAC0000964244,48.78409,-121.81435,0,1
281,OSAC0000964250,47.53028,-122.12099,0,1
281,OSAC0000964250,47.53028,-122.12099,0,1
281,OSAC0000964250,47.53028,-122.12099,0,1
281,OSAC0000964250,47.53028,-122.12099,0,1
1089,HH15_1803_1,42,-122.77,0,1
1089,HH15_1803_1,42,-122.77,0,1
1089,HH15_3305,45.30289,-121.79368,0,1
1611,HH15_2101,42.30042,-122.25036,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1717,HH15_1904_1,42.11452,-122.68003,0,1
1548,HH15_2605_1,43.90778,-122.1968,0,1
1548,HH15_2605_1,43.90778,-122.1968,0,1
1548,HH15_2605_1,43.90778,-122.1968,0,1
1548,HH15_2605_1,43.90778,-122.1968,0,1
1548,HH15_2605_1,43.90778,-122.1968,0,1
2116,HH15_1003_1,40.51667,-121.49402,0,1
2116,HH15_1003_1,40.51667,-121.49402,0,1
2116,HH15_1003_1,40.51667,-121.49402,0,1
2116,HH15_1003_1,40.51667,-121.49402,0,1
2116,HH15_1003_1,40.51667,-121.49402,0,1
2116,HH15_1003_1,40.51667,-121.49402,0,1
2116,HH15_1003_1,40.51667,-121.49402,0,1
2451,HH15_1101,40.46573,-121.51504,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1402,HH15_3905_1,45.64764,-118.12817,0,1
1423,BBSL740597,45.69974,-117.2947,0.04063,2
1423,BBSL740597,45.69974,-117.2947,0.04063,2
1423,BBSL740597,45.69974,-117.2947,0.04063,2
1423,BBSL740597,45.69974,-117.2947,0.04063,2
1423,BBSL740597,45.69974,-117.2947,0.04063,2
1679,HH15_4004,45.50712,-118.11169,0.04375,2
1461,BBSL740575,46.11186,-117.25697,0.06875,2
1343,BBSL740683,44.96838,-117.43202,0.06875,2
1508,BBSL763259,48.51906,-120.73407,0.06875,2
1508,BBSL763259,48.51906,-120.73407,0.06875,2
1508,BBSL763259,48.51906,-120.73407,0.06875,2
2120,OSAC0000963954,44.58269,-118.62608,0.10625,2
2120,OSAC0000963954,44.58269,-118.62608,0.10625,2
1648,OSAC0000964014,45.00893,-117.19164,0.17,2
1648,OSAC0000964014,45.00893,-117.19164,0.17,2
1648,OSAC0000964014,45.00893,-117.19164,0.17,2
1648,OSAC0000964014,45.00893,-117.19164,0.17,2
1648,OSAC0000964014,45.00893,-117.19164,0.17,2
1648,OSAC0000964014,45.00893,-117.19164,0.17,2
1648,OSAC0000964014,45.00893,-117.19164,0.17,2
1149,OSAC0000964024,45.50189,-118.53767,0.17,2
42,BBSL760729,48.51715,-122.89218,0.24688,2
42,BBSL760729,48.51715,-122.89218,0.24688,2
36,BBSL989944,48.12845,-122.92823,0.24688,2
1709,OSAC0000963994,45.15704,-117.03366,0.26719,2
1709,OSAC0000963994,45.15704,-117.03366,0.26719,2
1921,HH15_5005_2,44.31334,-118.67955,0.28437,2
1921,HH15_5005_2,44.31334,-118.67955,0.28437,2
1921,HH15_5005_2,44.31334,-118.67955,0.28437,2
1620,HH15_4704_1,45.29559,-117.39569,0.28437,2
1620,HH15_4704_1,45.29559,-117.39569,0.28437,2
261,BBSL740845,46.96064,-123.10229,0.29531,2
1767,OSAC0000964177,45.41122,-116.74439,0.50469,2
1767,OSAC0000964177,45.41122,-116.74439,0.50469,2
59,BBSL703399,48.80855,-123.63125,0.50938,2
1467,BBSL740819,44.98977,-116.18861,0.56094,2
1467,BBSL740819,44.98977,-116.18861,0.56094,2
1359,BBSL754508,45.15691,-118.06286,0.59062,2
2403,OSAC0000964209,44.94742,-118.24537,0.6875,2
2403,OSAC0000964209,44.94742,-118.24537,0.6875,2
911,OSAC0000964089,44.81691,-117.36419,0.85156,2
1206,BBSL764239,48.29945,-116.70358,0.87969,2
537,BBSL869580,48.6956,-116.4077,0.87969,2
2275,OSAC0000964116,44.95752,-118.23086,0.88125,2
1813,HH15_0102,43.76359,-116.10907,0.9875,2
2582,BBSL226705,41.03635,-106.88365,1,3
2442,BBSL226710,41.0409,-105.5635,1,3
2408,BBSL228068,42.0836,-111.6209,1,3
2573,BBSL228072,41.9015,-111.6421,1,3
2204,BBSL398961,41.8874,-111.5962,1,3
3220,BBSL398972,37.6522,-112.82464,1,3
1390,BBSL696546,48.6254,-118.9395,1,3
2198,BBSL696724,48.6848,-119.9255,1,3
1729,BBSL696861,48.8568,-119.9463,1,3
1144,BBSL696984,48.866,-119.0532,1,3
2014,BBSL697438,48.6003,-119.9355,1,3
1778,BBSL740512,45.00276,-116.15892,1,3
3270,BBSL744519,39.0116,-107.0526,1,3
2465,BBSL744557,44.7603,-107.5948,1,3
2845,BBSL744687,42.1988,-113.667,1,3
2015,BBSL744957,44.7438,-111.259,1,3
2962,BBSL745188,40.6065,-111.555,1,3
2962,BBSL745188,40.6065,-111.555,1,3
2238,BBSL754274,39.8938,-111.0527,1,3
2238,BBSL754274,39.8938,-111.0527,1,3
2238,BBSL754274,39.8938,-111.0527,1,3
2211,BBSL760923,41.94909,-113.34954,1,3
1258,BBSL763311,48.39298,-119.90317,1,3
1212,BBSL763498,45.00649,-117.57936,1,3
1012,BBSL763543,35.7425,-114.8396,1,3
1997,BBSL763661,44.75118,-111.26383,1,3
1711,BBSL763804,45.31757,-110.56695,1,3
2156,BBSL763947,45.69219,-113.95238,1,3
2156,BBSL763947,45.69219,-113.95238,1,3
2156,BBSL763947,45.69219,-113.95238,1,3
1211,BBSL764067,48.30446,-113.98406,1,3
1020,BBSL764153,48.85286,-116.27901,1,3
2170,BBSL764299,46.85804,-110.67823,1,3
2655,BBSL764341,44.16488,-107.2138,1,3
2618,BBSL764375,44.1681,-107.2109,1,3
2701,BBSL764395,44.80227,-107.90035,1,3
2701,BBSL764395,44.80227,-107.90035,1,3
2960,BBSL764819,41.32207,-106.41233,1,3
2848,BBSL765407,39.94036,-105.5595,1,3
2624,BBSL765627,38.32304,-107.4761,1,3
2624,BBSL765627,38.32304,-107.4761,1,3
3030,BBSL767822,33.3994,-105.7895,1,3
2317,ZION24174,37.3838,-113.0293,1,3
1148,OSAC0000964079,45.43953,-117.35072,1,3
2775,OSAC0000964110,37.63596,-112.84505,1,3
2801,OSAC0000964122,40.667,-115.42715,1,3
2801,OSAC0000964122,40.667,-115.42715,1,3
2268,OSAC0000964161,42.73856,-118.6446,1,3
2268,OSAC0000964161,42.73856,-118.6446,1,3
2268,OSAC0000964161,42.73856,-118.6446,1,3
2268,OSAC0000964161,42.73856,-118.6446,1,3
3047,OSAC0000964195,40.29197,-105.64364,1,3
3513,OSAC0000964196,40.35673,-105.70117,1,3
3513,OSAC0000964196,40.35673,-105.70117,1,3
2202,OSAC0000964197,41.31582,-105.57335,1,3
2202,OSAC0000964197,41.31582,-105.57335,1,3
2343,OSAC0000964199,42.3002,-120.12359,1,3
2343,OSAC0000964199,42.3002,-120.12359,1,3
3248,OSAC0000964214,40.29104,-105.64232,1,3
2030,HH15_0203,43.78299,-116.08553,1,3